12728	Pattern	Zebra
12728	Fabric Type	Canvas
12728	Color	Black
12728	Material	Leather
12728	Handle Style	Wristlet
12729	Brand	MICHAEL KORS
12729	Model	VIVIANNE CANTEEN
12729	Type	CROSSBODY
12729	Accents	QUILTED
12729	Material	LEATHER
12729	Type	BAG
12729	Color	BLACK
12730	Brand	Jerome Dreyfuss
12730	Color	Olive
12730	Color	Green
12730	Type	Bag
12731	Department	Womens
12731	Color	Tan
12731	Type	Bag
12731	Type	Shoulder
12732	Brand	KAYHY
12732	Model	VAN ZEELAND
12732	Color	BLACK
12732	Type	PURSE
12733	Brand	Chico 's
12733	Features	Packable
12733	Closure	Zippered
12733	Closure	Fold Up
12733	Type	Tote
12733	Color	Blue
12733	Pattern	Paisley
12734	Color	Brown
12734	Style	Sheep In Field
12734	Type	Tote
12734	Type	Shopping
12734	Type	Bag
12735	Theme	RUST
12735	Type	HAND
12735	Type	SHOULDER
12735	Type	BAG
12736	Brand	Maison De FLEUR
12736	Color	Black
12737	Brand	Louis Vuitton
12737	Model	Tale De Fe
12737	Pattern	Monogram
12737	MPN	No. 8290
12738	Occasion	Casual
12738	Material	Straw
12738	Type	Bag
12738	Material	Natural Wicker
12738	Type	Tote
12738	Type	Bags
12738	Department	Women
12738	Fabric Type	Braided
12738	Type	Handbag
12739	Brand	Louis Vuitton
12739	Model	Iena
12739	Type	Tote
12739	Product Line	Damier
12739	Model	MM
12740	Type	Tote
12740	Type	Bag
12740	Pocket Type	Internal Pocket
12740	Brand	Marsons
12740	Material	Sheep
12740	Pattern	Duck Egg
12740	Color	Blue
12741	Brand	LOUIS VUITTON
12741	Pattern	Monogram
12741	Model	Tivoli PM
12741	Color	Brown
12741	MPN	M40143
12741	Type	Hand Bag
12742	Brand	Zara
12742	Color	Black
12742	Material	Leather
12742	Product Line	City
12742	Handle/Strap Material	Chain
12742	Type	Bag
12743	Brand	Louis Vuitton
12743	Style	Kabuki
12743	Accents	Mask
12743	Product Line	Pochette
12743	Type	Bag
12744	Brand	Gucci
12744	Type	Backpack
12744	Material	Nylon
12744	Fabric Type	Canvas
12744	Style	Razor
12744	Color	Black
12744	Accents	Logo
12745	Brand	Sakroots
12745	Type	Crossbody
12745	Type	Bag
12745	Type	Purse
12745	Type	Shoulder
12745	Fabric Type	Coated Canvas
12745	Pattern	Floral
12745	Style	Boho
12745	Features	Adjustable
12745	Accents	Fob
12746	Brand	Laurel Burch
12746	Accents	embroidered
12746	Accents	beadedpainted
12746	Theme	dogs
12746	Fabric Type	canvas
12746	Type	tote
12747	Brand	Burberry
12747	Style	Banner
12747	Type	Handbag
12748	Brand	Louis Vuitton
12748	Model	Reporter Pm
12748	Pattern	Monogram
12748	MPN	No. 64
12749	Material	€
12749	Brand	MOSCHINO
12749	Material	Leather
12749	Type	Tote
12749	Type	Bag
12749	Pattern	Grainy Panel
12749	Accents	Logo Detail
12749	Closure	Zipped
12749	Country/Region of Manufacture	Italy
12750	Brand	Fendi
12750	Model	Selleria Villa Borghese
12750	Type	tote
12750	Color	black
12751	Brand	Kipling
12751	Color	Tan
12751	Color	Camel
12751	Color	Caramel
12751	Color	Brown
12751	Type	Shoulder
12751	Type	Crossbody
12751	Type	Bag
12751	Closure	Zip
12752	Department	Women
12752	Size	Large
12752	Type	Tote
12752	Type	Shopper
12752	Type	Bags
12752	Fabric Type	Canvas
12752	Material	Faux Leather
12752	Type	Handbag
12752	Size	Large
12752	Type	Shoulder
12752	Type	Bag
12753	Brand	Michael Kors
12753	Size	Medium
12753	Type	Handbag
12753	Type	Purse
12754	Brand	New York
12754	Country/Region of Manufacture	London
12754	Country/Region of Manufacture	Paris
12754	Model	Tokyo Sanremo
12754	Material	Jute
12754	Type	Bag
12754	Color	Black
12755	Brand	Michael Kors
12755	Model	Sloan Editor
12755	Material	Leather
12755	Type	Shoulder
12755	Type	Crossbody
12755	Type	Bag
12755	Type	Crossbody
12756	Brand	OBAG O BAG
12756	Material	LEATHER
12756	Handle Style	HANDLES
12756	Color	BLACK
12756	Measurement, dimension	45cm
12757	Department	Ladies
12757	Color	White
12757	Type	Hand Bag
12758	Brand	DIOR
12758	Brand	ChristianDior
12758	Product Line	Lady
12758	Color	Orange
12758	Material	Patent Leather
12758	Department	Womens
12758	Type	Handbag
12759	Brand	FURLA
12759	Department	Women 's
12759	Color	Black
12759	Model	Metropolis
12759	Size	Mini
12759	Type	Cross-Body
12759	Type	Bag
12760	Brand	Vera Bradley
12760	Type	Bags
12761	Accents	Sparkle
12761	Department	Women
12761	Occasion	Party Evening
12761	Handle/Strap Material	Chain
12761	Material	Satin
12761	Type	Tote
12761	Type	Clutch
12761	Type	Handbag
12761	Type	Shoulder
12761	Type	Bag
12761	Type	Purse
12762	Brand	LOUIS VUITTON
12762	Pattern	Monogram
12762	Model	Speedy 30
12762	Type	Hand Bag
12762	MPN	M41526
12762	Brand	LV
12763	Department	Womens
12763	Type	Hobo
12763	Handle Style	Sling
12763	Type	Bag
12763	Type	Chest
12763	Type	Bag
12763	Color	Black
12763	Material	Faux Leather
12763	Closure	Zip
12763	Handle Style	Two
12763	Pocket Type	Outer Pockets
12764	Brand	Brahmin
12764	Size	Mini
12764	Model	Asher
12764	Type	Satchel
12764	MPN	N170
12764	MPN	1082
12765	Brand	Big Buddha Santa Barbara
12765	Color	Black
12765	Pattern	Floral
12765	Type	Shoulder
12765	Type	Tote
12766	Brand	GUCCI
12766	Pattern	Flora
12766	Color	LightGray
12766	Color	Navy
12766	Fabric Type	Canvas
12766	Material	Leather
12766	Type	Tote
12766	Type	Bag
12767	Brand	LOUIS VUITTON
12767	Pattern	Monogram
12767	Fabric Type	canvas
12767	Product Line	Keepall
12767	Model	55
12767	Type	bandouliere
12767	Type	cross body
12768	Brand	LeSportsac
12768	Color	Black
12768	Type	Crossbody
12768	Type	Bag
12769	Brand	Vera Bradley
12769	Color	Lilac
12769	Pattern	Medallion
12769	Size	Large
12769	Model	Hadley
12769	Product Line	Lighten Up
12769	Type	Tote
12770	Brand	Fossil
12770	Color	Brown
12770	Type	Handbag
12770	Type	Crossbody Strap
12771	Brand	Salvatore Ferragamo
12771	Type	Bag
12771	Department	Women 'S
12771	Model	Gancio
12771	Model	City
12771	MPN	22D522 0736971
12771	Color	Black
12772	Brand	LONGCHAMP
12772	Color	Blk
12772	Color	Black
12772	Type	shoulder
12772	Type	bag
12773	Size	large
12773	Color	grey
12773	Material	fur
12773	Department	ladies
12773	Type	bag
12774	Brand	Ichizawa
12774	Model	Shinzaburo Hanpu
12774	Type	Shoulder
12774	Type	Bag
12774	Color	light
12774	Color	yellow
12775	Model	Sanctuary Hero
12775	Type	Flap
12775	Features	Convertible
12775	Type	Crossbody
12775	Handle Style	Top Handle
12775	Type	Bag
12775	Color	Poppy
12775	Color	Red
12775	Material	Leather
12776	Brand	Chanel
12776	Pattern	Matelasse
12776	Product Line	Boy
12776	Size	Large
12776	Type	Clutch Bag
12776	Type	Handbag
12776	Color	Black
12777	Brand	Rebecca Minkoff
12777	Size	Mini
12777	Model	Mab
12777	Type	Backpack
12777	Color	Primrose
12777	Color	Pink
12778	Brand	Elliott
12778	Model	Lucca
12778	Department	Women 's
12778	Color	Black
12778	Material	Leather
12778	Type	Shoulder
12778	Type	Handbag
12779	Brand	MONOCROME DIOR
12779	Style	BOWLER
12779	Type	BAG
12779	Measurement, dimension	10 " x8 "
12780	Brand	Vera Bradley
12780	Size	Medium
12780	Features	Toggle
12780	Type	Tote
12780	Model	Piccadilly
12780	Color	Plum
12780	Type	Handbag
12780	Type	Purse
12781	Brand	MIA
12781	Color	BLACK
12781	Material	LEATHER
12781	Type	SHOULDER
12781	Type	BAG
12782	Size	Large
12782	Type	Handbag
12782	Department	Women 's
12782	Occasion	Work
12782	Type	Bag
12782	Color	Red
12782	Color	Brown
12782	Type	Shoulder
12782	Type	Bag
12782	Color	Clear
12783	Department	Women
12783	Handle Style	Top Handle
12783	Type	Shoulder
12783	Type	Bag
12783	Theme	Personality Punk
12783	Accents	Rivet
12783	Type	Satchel
12783	Type	Tote
12784	Department	Women
12784	Material	Cow Leather
12784	Type	Shoulder
12784	Type	Bag
12784	Type	Messenger
12784	Accents	Embossed
12784	Type	Handbag
12784	Color	Brown
12785	Brand	Michael Kors
12785	Accents	Logo
12785	Type	Bag
12786	Brand	Kavu
12786	Handle/Strap Material	Rope
12786	Type	Bag
12786	Type	Wallet
12786	Handle Style	Sling
12786	Type	crossbody
12786	Color	Burgundy
12787	Brand	MICHAEL KORS
12787	Pattern	MONOGRAM
12787	Model	MATCING
12787	Type	SHOULDER
12787	Type	BAG
12787	Type	WALLET
12788	Product Line	Coffe
12788	Type	Bag
12788	Department	Women
12788	Fabric Type	Canvas
12788	Type	Tote
12788	Type	Bag
12789	Brand	Phillip Lim
12789	Model	PASHLI
12789	Size	Medium
12789	Material	Leather
12789	Type	Satchel
12789	Type	Shoulder
12789	Type	Bag
12789	Color	Black
12790	Brand	Marquessa
12790	Model	English
12790	Color	Brown
12790	Material	Leather
12790	Model	Kelly
12790	Type	Bag
12790	Type	Bag
12790	Theme	1960 's
12791	Brand	Christian Dior
12791	Model	Honeycomb
12791	Type	Clutch
12791	Type	Bag
12791	Fabric Type	Canvas
12791	Material	Leather
12791	Color	Beige
12792	Brand	LeSportsac
12792	Type	Bag
12792	Type	Crossbody
12792	Color	Pink
12792	Pattern	Florals
12792	Type	Cosmetic Case
12793	Color	Brown
12793	Material	Leather
12793	Type	Satchel
12794	Color	Pink
12794	Brand	Suarez New York
12794	Type	hand bag
12795	Brand	Coach
12795	Type	Bag
12795	Type	Duffle
12795	Model	20
12795	Features	Glovetanned
12795	Material	Leather
12795	Type	Crossbody
12795	Color	Teak
12795	Color	Brown
12796	Brand	GUCCI
12796	Product Line	Sherry Line
12796	Type	Hand Bag
12796	Brand	GG
12796	Material	PVC Leather
12796	Color	Navy
12796	Measurement, dimension	20 * 32 *
12796	Measurement, dimension	13cm
12797	Color	Emerald
12797	Brand	VALENTINO
12797	Material	Nappa Leather
12797	Type	Shoulder
12797	Type	Bag
12797	Measurement, dimension	11.5
12797	Measurement, dimension	x12x3 in
12797	Measurement, dimension	5.5 in
12798	Brand	Louis Vuitton
12798	Pattern	Monogram
12798	Measurement, dimension	32cm
12798	Color	Brown
12798	Model	Neverfull
12798	Type	Bag
12799	Type	Handbag
12799	Handle Style	Double
12799	Type	Shoulder
12799	Type	Backpack
12799	Pocket Type	Multi-pocket
12799	Closure	Zipper
12799	Type	Tote
12799	Occasion	Casual
12799	Size	LG
12800	Brand	CHANEL
12800	Pattern	Matelasse
12800	Type	Flap
12800	Handle/Strap Material	Chain
12800	Type	Shoulder
12800	Type	Bag
12800	Material	Lamb leather
12800	Color	Beige
12801	Brand	Michael Kors
12801	Pattern	MK Signature
12801	Model	Jet Teagan
12801	Type	Handbag
12801	Features	Detachable
12801	Handle Style	Straps
12802	Brand	Taryn Rose
12802	Department	Women
12802	Color	Silver
12802	Type	Clutch
12803	Brand	THE SAK
12803	Material	Leather
12803	Type	Clutch
12803	Type	Cross Body
12803	Type	Shoulder
12803	Type	Bag
12803	Type	Handbag
12804	Type	handbag
12804	Type	shoulder
12804	Type	bag
12805	Material	Suede
12805	Type	Bag
12806	Color	Black
12806	Accents	Bead
12806	Handle/Strap Material	/
12806	Material	Velvet
12806	Size	Small
12806	Type	Bag
12806	Handle/Strap Material	Rope
12806	Handle Style	Handle
12807	Department	Women 's
12807	Theme	Long & Son
12807	Size	Small
12807	Type	Clutch
12807	Handle Style	Wristlet
12807	Type	Shoulder
12807	Type	Cross-Body
12807	Type	Bags
12807	Color	Black
12808	Brand	Miss Barsby
12808	Material	•
12808	Material	•
12808	Type	Tote
12808	Type	Bag
12808	Material	•
12808	Occasion	School Leaving
12809	Brand	Patricia Nash
12809	Material	leather
12809	Type	backpack
12810	Size	Large
12810	Model	River Island
12810	Material	Snakeskin
12810	Type	Hand Bag
12811	Brand	Michael Kors
12811	Department	Women 's
12811	Type	Handbag
12811	Color	Tan
12811	Color	Brown
12812	Brand	Joules
12812	Fabric Type	tweed
12812	Color	pink
12812	Color	lilac
12812	Size	large
12812	Type	purse
12813	Brand	CATH KIDSTON
12813	Size	SMALL
12813	Type	TOTE
12813	Features	PRINTED
12813	Pattern	FRUIT
12814	Brand	COACH
12814	Pattern	SIGNATURE
12814	Pattern	STRIPE
12814	Type	TOTE
12814	Type	BAG
12814	Color	KHAKI
12814	Color	BROWN
12814	Trim Material	LEATHER
12814	Size	LARGE
12815	Brand	Louis Vuitton
12815	Type	Hand Bag
12815	Model	Speedy 30
12815	MPN	M41526
12815	Color	Browns
12815	Pattern	Monogram
12816	Brand	Halston Heritage
12816	Department	Woman
12816	Type	Crossbody
12816	Type	Bag
12817	Material	❤
12817	Brand	BRAHMIN
12817	Color	ROSE
12817	Color	GOLD
12817	Type	TUCKER
12817	Type	SATCHEL
12817	Pattern	CROC
12817	Accents	EMB
12817	Material	LEATHER
12817	Accents	TASSEL
12817	Color	LA
12817	Color	SCALA
12817	Color	BRONZE
12817	Material	❤
12818	Accents	Hollow Out
12818	Color	Brown
12818	Material	PU Leather
12818	Occasion	Casual
12818	Type	Crossbody
12818	Type	Handbag
12818	Department	Women
12819	Department	Men Women
12819	Type	Cross Body
12819	Type	Shoulder
12819	Occasion	Travel
12819	Type	Messenger
12819	Type	Bag
12820	Style	Snail 's Nest
12820	Type	Tote
12820	Type	Handbag
12820	Season	Summer
12820	Occasion	Beach
12820	Type	Bags
12820	Department	Woman
12820	Material	Straw
12820	Type	Bags
12820	Department	Women 's
12820	Type	Handbag
12821	Size	Large
12821	Material	Suede
12821	Model	RIVER ISLAND
12821	Type	messenger
12821	Type	Bag
12822	Theme	Hunting World
12822	Material	Leather
12822	Fabric Type	Canvas
12822	Type	Tote
12822	Type	Bag
12822	Color	Black
12822	Color	Brown
12823	Country/Region of Manufacture	Toulouse
12823	Country/Region of Manufacture	France
12823	Model	City Street Map
12823	Material	Cotton
12823	Type	Tote
12823	Type	Bag
12824	Color	Red
12824	Type	Shoulder
12824	Type	Pouch
12824	Type	Bag
12824	Closure	Multiple Zip
12824	Color	Silver
12824	Handle/Strap Material	Chains
12825	Brand	Patricia Nash
12825	Model	Lione
12825	Color	Cognac
12825	Color	Brown
12825	Material	Leather
12825	Type	Satchel
12826	Brand	Coach
12826	Model	Daisy
12826	Pattern	Signature
12826	Type	Handbag
12826	Type	Wallet
12827	Model	Anna by
12827	Brand	Anuschka
12827	Style	Slouch
12827	Type	Tote
12827	Type	Bag
12827	Pattern	Butterfly
12827	Color	Tan
12828	Theme	Indian
12828	Type	purse
12828	Features	Mirror
12828	Theme	Banjara Tribal
12828	Style	Hippie
12828	Handle/Strap Material	Zari
12828	Type	clutch
12828	Type	Bag
12829	Brand	Thirty-One
12829	Size	Large
12829	Type	Tote
12829	Type	Bag
12830	Brand	Latico
12830	Color	Red
12830	Material	Leather
12830	Type	Shoulder
12830	Type	Bag
12830	Type	Handbag
12830	Type	Purse
12831	Department	Ladies
12831	Size	medium
12831	Color	cream
12831	Type	shoulder
12831	Type	bag
12831	Model	River Island
12832	Season	Autumn
12832	Type	Shoulder
12832	Type	Handbag
12832	Pattern	Zebra
12832	Accents	Plush
12832	Department	Women
12832	Handle/Strap Material	Chain
12832	Type	Messenger
12832	Type	Bag
12832	Type	Totes
12832	Material	⍢
12833	Brand	Anya Hindmarch
12833	Fabric Type	Canvas
12833	Type	Shoulder
12833	Type	Bag
12833	Type	Second Hand
12834	Style	Retro
12834	Department	Women
12834	Material	Cow Leather
12834	Type	Shoulder
12834	Type	Bag
12834	Type	Chest
12834	Type	Bag
12834	Type	Purse
12834	Type	Wallet
12834	Accents	embossed
12835	Color	BLACK
12835	Pattern	SNAKE
12835	Color	SILVER
12835	Pattern	DIAMANTE
12835	Type	CLUTCH
12835	Type	SHOULDER
12835	Occasion	EVENING
12835	Type	HANDBAG BAG
12836	Brand	FENDI
12836	Handle Style	Strap
12836	Handle Style	Shoulder strap
12836	Material	Leather
12836	Color	Multicolor
12836	Measurement, dimension	90cm
12837	Brand	BALENCIAGA
12837	Size	MINI
12837	Model	CITY
12837	Type	CROSS BODY
12837	Type	BAG
12837	Color	PINK
12837	Accents	STUDS
12837	Measurement, dimension	9x6
12837	Measurement, dimension	.3
12837	Measurement, dimension	x3 .5 inches
12838	Brand	Salvatore Ferragamo
12838	Type	Shoulder
12838	Type	Bag
12838	Model	Gancini
12838	Color	Black
12838	Material	Leather
12838	Hardware Material	Metal
12838	Department	Wom
12839	Color	Black
12839	Occasion	evening
12839	Type	bag
12839	Color	gold
12839	Handle/Strap Material	chain
12839	Color	gold
12839	Type	clap
12840	Brand	Kate Spade
12840	Model	Ski
12840	Type	Tote
12840	Type	Bag
12841	Style	All Seeing Eye
12841	Type	Hand
12841	Fabric Type	Canvas
12841	Type	Tote
12841	Type	Bag
12841	Features	Organic
12841	Type	Tote
12841	Type	Bag
12841	Size	Oversized
12841	Type	Tote
12841	Type	Bag
12842	Brand	SHERPANI
12842	Occasion	Travel
12842	Features	Packable
12842	Type	Shoulder
12842	Type	Crossbody
12842	Type	Bag
12842	Features	Lightweight
12843	Color	Grey
12843	Material	leather
12843	Type	satchel
12844	Brand	Louis Vuitton
12844	Model	Horizon
12844	Type	Luggage
12844	Material	Epi Leather
12844	Model	55
12845	Theme	Novelty
12845	Type	Messenger
12845	Type	Bags
12845	Color	Ice
12845	Color	Cream
12845	Type	Shoulderbag
12845	Type	Handbags
12845	Type	Crossbody
12845	Type	Bag
12846	Brand	Dooney & Bourke
12846	Model	Wayfarer
12846	Model	Sac
12846	Type	Shoulder
12846	Type	Bag
12847	Brand	CK
12847	Size	mini
12847	Type	back pack
12848	Type	Bag
12848	Brand	Proenza Schouler
12848	Type	handbags
12848	Color	Black
12848	Material	leather
12849	Brand	Michael Michael Kors
12849	Theme	Rock And Roll
12849	Accents	Stud
12849	Type	Booties
12850	Brand	BOTTEGA VENETA
12850	Pattern	Intrecciato
12850	Color	Brown
12850	Material	Leather
12850	Type	Handbag
12851	Brand	Louis Vuitton
12851	Pattern	Monogram
12851	Model	An Plant Montaigne
12851	Features	2Way
12851	Type	Bag
12851	Color	Rouge
12851	MPN	M41194
12852	Brand	Louis Vuitton
12852	Model	Viva Cite PM
12852	Pattern	Monogram
12852	MPN	M51165
12852	Type	Shoulder
12852	Type	Bag
12852	Color	Brown
12852	Material	Leather
12853	Occasion	Outdoor
12853	Department	Unisex
12853	Fabric Type	Canvas
12853	Type	Shoulder
12853	Type	Bag
12853	Type	Satchel
12853	Type	Hobos
12853	Type	Handbag
12853	Type	Tote
12854	Fabric Type	Wooden
12854	Accents	Ornaments
12854	Theme	Valentine 's Day Birtay
12854	Occasion	Travel
12854	MPN	T7W7
12855	Character	Barbie
12855	Pattern	Signature
12855	Model	Stoney Clover Lane
12855	Theme	Barbie
12855	Type	pants
12856	Brand	Vera Bradley
12856	Department	Womens
12856	Size	Mini
12856	Type	Crossbody
12856	Type	Purse
12856	Color	Red
12856	Pattern	Floral
12856	Accents	Quilted
12856	Measurement, dimension	5x8
12856	Measurement, dimension	.5
12857	Brand	Coach
12857	Type	crossbody
12857	Type	bag
12857	Type	wallet
12858	Brand	Michael Kors
12858	Model	CALLIE CAMEL
12858	Pattern	Pebble
12858	Material	Leather
12858	Size	Medium
12858	Type	Crossbody
12858	Type	Bag
12859	Type	Shoulder
12859	Occasion	School
12859	Type	Bag Backpack
12859	Occasion	Travel
12859	Type	Satchel
12859	Type	Handbag
12859	Occasion	Casual
12859	Department	Women Girl
12859	Fabric Type	Canvas
12860	Country/Region of Manufacture	Italian
12860	Features	soft
12860	Material	leather
12860	Style	backback
12860	Type	rucksack
12860	Color	lime
12860	Color	green
12861	Brand	Longchamp
12861	Model	Le Pliage
12861	Color	Black
12861	Material	Nylon
12861	Type	Backpack
12861	Features	Adjustable
12861	Handle Style	Straps
12862	Country/Region of Manufacture	Italian
12862	Department	Women 's
12862	Material	Leather
12862	Type	Handbag
12862	Type	Shoulder
12862	Type	Bag
12862	Fabric Type	Weave
12863	Color	Black
12863	Color	Brown
12863	Brand	Coach
12863	Type	Purse
12863	Type	Wallet
12864	Brand	Betsey Johnson
12864	Style	Heart Shape
12864	Type	Cross-body
12864	Type	Shoulder
12864	Type	Purse
12864	Handle/Strap Material	Chain
12864	Handle Style	Strap
12864	Accents	Glitter
12864	Accents	Sparkle
12865	Model	Jill
12865	Brand	Jillstuart Gilles
12865	Product Line	Baijil
12865	Type	Shoulder
12865	Type	Bag
12865	Material	Vinyl
12865	Color	Bordeaux
12866	Brand	dooney and bourke
12866	Type	crossbody
12866	Model	Payton
12867	Color	Cobalt Blue
12867	Material	Suede Leather
12867	Type	Bag
12868	Brand	Vera Bradley
12868	Model	Hipster
12868	Type	Crossbody
12868	Type	Bag
12868	Color	Brown
12868	Color	Aqua
12868	Color	White
12869	Color	Black
12869	Department	Ladies
12869	Type	Handbag
12869	Closure	Zip
12869	Handle Style	Double Straps
12869	Pocket Type	Inner Pockets
12870	Brand	Michael Kors
12870	Product Line	Jet Set
12870	Handle/Strap Material	Chain
12870	Size	Medium
12870	Pattern	MK Signature
12870	Type	Shoulder
12870	Type	Tote
12870	Color	Brown
12871	Brand	Louis Vuitton
12871	Model	Manosque
12871	Product Line	Damier
12871	Color	Ebene
12871	Type	Tote
12871	Type	Bag
12871	Material	PVC
12871	Color	Brown
12871	MPN	6C220450
12872	Brand	ESSENTIAL DESIGNS
12872	Type	Handbags
12872	Type	Bags
12872	Color	Black
12873	Brand	Dooney & Bourke
12873	Color	Multi
12873	Color	Color
12873	Theme	Graffiti Doodle
12873	Pattern	Crayon
12873	Type	Purse
12873	Type	Handbag
12874	Brand	HERMES
12874	Product Line	FOURE TOUT
12874	Model	MM
12874	Type	Handbag
12874	Type	Tote
12874	Type	Bag
12874	Fabric Type	Canvas
12874	Material	Leather
12874	Color	Brown
12874	Material	Half Leather
12875	Brand	Gucci
12875	Model	Soho Disco
12875	Type	Bag
12876	Department	Women
12876	Theme	Preppy
12876	Type	Backpacks
12876	Type	Purse
12876	Theme	Luxury
12876	Department	Ladies
12876	Type	Handbags
12876	Type	Shoulder
12876	Occasion	Travel
12876	Type	Bags
12877	Brand	COACH
12877	Fabric Type	Jacquard
12877	Material	Leather
